feature,opinion,count,importance
sign,ridiculous,2,-0.7224
iii,garbage,2,0.0
iii,truly,2,0.8808
iii,so_far,2,0.0
iii,game,8,0.0
iii,essentially,2,0.0
iii,disappointment,2,-1.0212
iii,worth,2,0.4526
iii,linear,2,0.0
iii,probably,2,0.0
iii,milder,2,0.0
iii,excellent,2,1.1438
game,decent,4,0.0
game,repetitive,2,-0.5
game,boring,6,-1.9092
game,embarrassingly_bad,2,-1.4702
game,disappointment,2,-1.0212
game,able,2,0.0
game,great,58,36.244199999999985
game,better,8,1.96
game,par,2,0.0
game,dumbed,2,-0.68
game,fun,36,14.730000000000002
game,perfect,6,1.3706
game,cool,4,1.2728
game,smoothly,2,0.0
game,previous,2,0.0
game,tedious,2,0.0
game,bad,8,-2.3918
game,results,2,0.0
game,continually,2,0.0
game,dud,2,-0.5
game,pretty_good,2,1.4538
game,good,35,15.414000000000009
game,funnest,4,2.3976
game,truly_incredible,2,0.8808
game,entire,6,0.0
game,clear,2,0.7636
game,favorite,4,1.8352
game,best,2,1.2738
game,ok,6,1.776
game,fast,2,0.0
game,most_hyped,2,0.0
game,horrible,2,-1.0846
game,very_stable,2,0.7194
game,terrible,2,0.7448
game,awesome,8,4.999200000000001
game,ready,2,-0.551
game,beautiful,4,2.3976
game,worth,4,0.1136
game,lot,4,0.0
game,excellent,2,1.1438
game,smashing,2,0.0
game,lots,2,0.0
game,worst,2,-1.2498
game,fastest,2,0.0
game,addictive,2,0.0
game,very_fun,4,2.2252
game,game,4,0.0
game,really_good,2,0.9854
game,unplayable,6,0.0
game,worthy,2,0.8808
game,hollow,2,0.0
game,new,6,0.0
game,unopened,2,0.0
game,very_addicting,2,0.0
game,let,2,0.0
game,n't_liner,2,0.0
game,solo,2,0.0
game,pretty,2,0.9878
game,playable,4,0.0
game,late,2,0.0
game,lastly,4,0.0
game,immediately,2,0.0
game,very_deep,2,0.0
game,exact,2,0.0
game,easy,2,0.8808
game,big,4,0.0
game,originally,2,0.0
game,laggy,2,0.0
game,diablo,2,0.0
game,actually,6,0.0
game,future,2,0.0
game,similar,2,0.0
game,broken,2,-0.9534
game,cakewalk,2,0.0
game,smooth,2,0.0
game,perfectly,2,1.2738
game,different,2,0.0
game,poorly,2,0.0
game,hard,2,-0.2054
game,sluggish,2,-0.8038
game,cheaper,2,0.0
game,amazing,4,2.3436
game,not_perfection,2,1.1438
game,very_different,2,0.0
game,grind,2,0.0
game,single,8,0.0
game,brilliant,2,1.1718
game,probably,2,0.0
game,hack,2,0.0
game,frustrating,2,-0.8808
game,of_course,2,0.0
game,current,2,0.0
game,very_best,2,1.3394
game,darn,2,0.0
game,redundant,2,0.0
game,quickly,2,0.0
game,house,2,0.0
game,significantly_harder,2,0.0
game,short,2,0.0
game,online,4,0.0
game,linear,2,0.0
game,very_good,2,0.9854
game,very_entertaining,2,0.9854
game,flawlessly,2,0.4046
game,terrific,2,0.9534
game,basically,2,0.0
game,free,2,1.0212
game,travesty,2,-1.1438
game,solid,2,0.3062
game,simple,2,0.0
game,ridiculous,2,-0.7224
game,wonderful,2,1.1438
game,potentially_great,2,1.2498
game,totally,2,0.0
game,lame,2,-0.843
game,rather_fun,2,1.0212
ii,brilliant,2,1.1718
ii,game,2,0.0
ii,wake,2,0.0
team,horribly_disrespectful,2,-1.0534
team,actually,2,0.0
drops,ridiculously_bad,2,-1.4192
drops,overall,2,0.0
drops,random,2,0.0
drops,good,4,0.19840000000000008
drops,legendary,4,0.0
drops,tightly,2,0.0
drops,poor,4,-1.9068
drops,useful,2,0.8808
drops,noticeably,2,0.0
drops,low,2,-0.5464
servers,terribly_laggy,2,-1.1148
servers,laggy,2,0.0
servers,unreliable,2,0.0
servers,terrible,2,-0.9534
servers,heavily_flooded,2,0.0
servers,soon,2,0.0
servers,vast,2,0.0
servers,connection,2,0.0
house,real,18,0.0
house,broken,2,-0.9534
house,addicting,2,0.0
house,nice,2,-0.6504
house,awesome,2,1.2498
house,better,2,0.8808
house,right,2,0.0
house,offline,2,-0.256
house,online,2,0.0
house,instant,2,0.0
house,completely,2,0.0
house,much_debated,2,0.0
house,longer,2,0.0
items,better,8,3.5231999999999997
items,good,6,2.6424
items,yellow,4,0.0
items,constant,2,0.0
items,changing,2,0.0
items,rare,4,0.0
items,set,2,0.0
items,different,2,0.0
items,virtual,4,0.0
items,necessary,2,0.0
items,orange,2,0.0
items,illegitimate,2,0.0
items,blue,6,0.0
items,breaking,2,0.0
items,total,2,0.0
items,identical,2,0.0
items,juicy,2,0.0
items,normal,2,0.0
items,white,4,0.0
items,lettered,10,0.0
items,legendary,2,0.0
items,green,2,0.0
items,junk,2,0.0
items,sharable,2,0.0
items,magic,2,0.0
items,hot,2,0.0
items,so_fast,2,0.0
items,reasonably_listed,2,0.0
items,garbage,2,0.0
items,pathetic,2,-1.1438
gear,better,8,3.5231999999999997
gear,useful,2,0.8808
gear,expensive,2,0.0
gear,really_good,2,0.9854
gear,massively_powerful,2,0.843
gear,awesome,4,2.4996
gear,ish,2,0.0
gear,good,2,0.8808
gear,best,2,1.2738
gear,rare,2,0.0
gear,unwanted,2,-0.4526
cash,real,4,0.0
aspect,competitive,2,-0.2652
aspect,most_important,2,0.5432
state,initial,2,0.0
features,basic,2,0.0
features,awesome,4,2.4996
features,little,2,0.0
features,neat,2,0.9176
failures,worst,2,-1.2498
seasons,latest,2,0.0
seasons,addition,2,0.0
chance,slightest,2,0.0
chance,actual,2,0.0
chance,worth,2,0.4526
chance,real,2,0.0
money,real,30,0.0
money,good,2,0.8808
money,non,2,0.0
money,-,2,0.0
money,virtual,2,0.0
money,actual,2,0.0
money,especially,2,0.0
disasters,largest,2,0.0
waste,complete,2,0.0
waste,total,2,0.0
disappointment,huge,2,0.6364
disappointment,hugest,2,0.0
mechanics,wow_like,2,1.486
mechanics,notch,2,0.0
system,flawed,4,-1.9068
system,new,12,0.0
system,simplistic,2,0.0
system,sophisticated,2,1.1148
system,very_dumbed,2,-0.801
system,crafting,2,0.0
system,-introduced,2,0.0
system,updated,2,0.0
system,weak,2,-0.8808
system,previous,2,0.0
system,different,2,0.0
system,joke,2,0.592
system,lame,2,-0.843
system,simple,4,0.0
system,streamlined,4,0.0
system,easy,2,0.8808
system,online,2,0.0
system,beefier,2,0.0
difference,huge,2,0.6364
graphics,great,4,2.4996
graphics,sharp,2,0.0
graphics,good,10,4.404
graphics,nonsense,2,-0.8038
graphics,better,10,4.404
graphics,smooth,2,0.0
graphics,beautiful,2,1.1988
graphics,upgraded,2,0.0
graphics,superficial,2,0.0
graphics,excellent,2,1.1438
graphics,okay,2,0.4526
graphics,best,2,1.2738
graphics,horrible,2,-1.0846
graphics,very_polished,2,0.0
graphics,nice,2,0.843
graphics,simply,2,0.0
animations,nice,2,0.843
experience,online,2,0.0
experience,great,6,3.7494000000000005
experience,fantastic,2,1.1148
experience,single,4,0.0
experience,improved,2,0.9534
experience,good,2,0.8808
experience,completely_enjoyable,2,0.9854
experience,new,2,0.0
experience,overall,4,0.0
experience,deeper,2,0.0
experience,completely_different,2,0.0
gamer,super_avid,2,1.4538
gamer,online,2,0.0
gamer,hardcore,6,0.0
gamer,spoiled,2,0.0
gamer,casual,2,0.4046
gamer,gamer,2,0.0
patches,new,2,0.0
patches,kind,2,1.0534
patches,amazing,2,1.1718
rpg,online,2,0.0
rpg,standard,6,0.0
rpg,great,2,1.2498
rpg,more_traditional,2,0.0
rpg,exciting,2,0.9878
rpg,good,2,0.8808
group,really_large,2,0.0
group,closely_knit,2,0.0
group,large,2,0.0
group,longer,2,0.0
storyline,good,2,0.8808
storyline,interesting,2,0.8038
games,random,2,0.0
games,excellent,2,1.1438
games,old,4,0.0
games,simple,2,0.0
games,massive,2,0.0
games,previous,28,0.0
games,forward,2,0.0
games,multi,4,0.0
games,-,2,0.0
games,earlier,6,0.0
games,amazing,2,1.1718
games,usually,2,0.0
games,masterpieces,2,1.0846
games,latest,2,0.0
games,good,2,0.8808
games,new,2,0.0
games,single,2,0.0
games,online,2,0.0
games,boring,2,0.4822
games,modern,2,0.0
games,open,2,0.0
games,actual,2,0.0
games,favorite,4,1.8352
games,variable,2,0.0
games,older,2,0.0
games,cooperative,2,0.0
games,best,2,1.2738
people,pretty_cool,2,1.341
people,odd,2,-0.6364
people,lightly,2,0.0
people,especially,2,0.0
people,interested,2,0.8038
people,hopefully,2,0.8038
people,random,2,0.0
people,obviously,2,0.0
people,distinct,2,0.0
people,evil,2,-1.3194
people,magic,2,0.0
people,bored,2,0.4114
people,online,2,0.0
diablo,previous,2,0.0
diablo,games,2,0.0
diablo,example,2,0.0
diablo,game,8,0.0
diablo,best,2,1.2738
diablo,overall,2,0.0
diablo,so_far,2,0.0
diablo,experience,2,0.0
diablo,years,2,0.0
diablo,not_game,2,0.0
diablo,hard_die,2,-1.2972
diablo,fun,4,2.0424
diablo,hyped,2,0.0
diablo,awesome,2,-1.0192
diablo,right,2,0.0
diablo,great,2,1.2498
diablo,traditional,2,0.0
diablo,alway,2,0.0
diablo,completely,2,0.0
par,sub,2,0.0
nothing,new,6,0.0
nothing,exceptional,2,0.0
nothing,good,2,0.8808
second,actually,2,0.0
fan,big,10,0.0
fan,great,2,1.2498
fan,huge,6,1.9092
fan,diehard,2,0.0
thing,online,2,0.0
thing,sucky,2,-0.8808
thing,biggest,2,0.0
thing,scenes,2,0.0
thing,stupid,2,-1.0534
thing,frustrating,2,-0.8808
thing,bad,6,-3.2538
thing,old,2,0.0
thing,most_important,2,0.5432
thing,room,2,0.0
thing,hindrance,2,-0.8038
thing,good,6,2.6424
thing,basically,2,0.0
thing,exact,4,0.0
thing,right,2,0.0
thing,shiny,2,0.0
thing,negative,2,-1.1438
thing,achievements,2,0.0
enemies,later,2,0.0
enemies,different,2,0.0
enemies,new,2,0.0
enemies,slain,2,0.0
enemies,ever_increasing,2,0.0
meters,specific,2,0.0
match,better,2,0.8808
amount,large,2,0.0
amount,endless,2,0.0
amount,exorbitant,2,0.0
amount,embarrassingly_high,2,-0.8038
successor,worthy,4,1.7616
successor,great,2,1.2498
factor,fun,4,2.0424
factor,so_far,2,0.0
factor,automatically,2,0.0
dungeon,new,2,0.0
dungeon,optional,2,0.0
memories,fond,2,0.8808
swords,filled,2,0.0
expansion,eventual,2,0.0
expansion,hopefully,2,0.8038
expansion,new,2,0.0
expansion,newest,2,0.0
characters,additional,2,0.0
characters,ranged,2,0.0
characters,different,4,0.0
characters,best,2,1.2738
characters,hardcore,2,0.0
characters,interactive,2,0.0
characters,new,2,0.0
characters,multiple,2,0.0
characters,more_accomplished,2,0.9854
let,little,2,0.0
let,huge,2,0.6364
access,best,2,1.2738
ways,better,2,0.8808
ways,que,2,0.0
butt,lazy,2,-0.7224
3,comment,2,0.0
patch,new,4,0.0
patch,massive,2,0.0
patch,good,2,0.8808
patch,most_recent,2,0.0
patch,future,2,0.0
in,general,2,0.0
in,short,2,0.0
in,active,2,0.8038
in,particular,4,0.0
comments,visible,2,0.0
comments,horrible,2,-1.0846
comments,crappy,2,-1.1148
op,way,2,0.0
ally,summoned,2,0.0
spells,pretty_cool,2,1.341
spells,stranger,2,0.0
spells,direct,2,0.0
spells,offensive,2,-0.9176
cooldown,long,2,0.0
ability,leaping,2,0.0
annoyances,still_fun,2,1.0212
annoyances,minor,2,0.0
grade,passing,2,0.0
style,colorful,2,0.0
style,cool,2,0.6364
style,simple,2,0.0
style,little,2,0.0
style,newer,2,0.0
music,forgettable,2,0.0
music,modern,2,0.0
audience,younger,2,0.0
mature,greatly,2,0.0
player,single,64,0.0
player,brief,2,0.0
player,casual,4,0.8092
player,short,2,0.0
player,fun,2,-0.8046
player,old,2,0.0
player,actually,2,0.0
player,new,2,0.0
player,typical,2,0.0
player,n't_player,2,0.0
player,normal,2,0.0
player,leeching,2,0.0
release,terrible,2,-0.9534
release,major,2,0.0
interruption,continued,2,0.0
play,oversimplified,2,0.0
play,online,8,0.0
play,exciting,2,0.9878
play,better,2,0.8808
play,offline,4,-0.512
play,single,2,0.0
play,worse,2,-0.9534
play,good,4,1.7616
play,dull,2,-0.8038
play,stars,2,0.0
play,annoying,2,-0.8038
packaging,fine,2,0.4046
friend,unemployed,2,0.0
fewer,excellently,2,1.2498
drm,draconian,2,0.0
drm,always_online,2,0.0
drm,online,4,0.0
drm,damnable,2,-0.8038
product,defective,4,-1.7616
product,excellent,4,2.2876
product,great,2,1.2498
product,better,2,0.8808
pirates,offline,2,-0.256
idea,dumbest,2,-1.0212
idea,bad,4,-2.1692
idea,fun,2,1.0212
idea,really_bad,2,-1.1698
fight,major,2,0.0
angle,far_away,2,0.0
angle,demonic,2,0.0
angle,n't_style,2,0.0
character,premade,2,0.0
character,doctor,2,0.0
character,favorite,2,0.9176
character,so_far,2,0.0
character,hunter,2,0.0
character,new,4,0.0
character,different,2,0.0
character,linear,4,0.0
character,unique,2,0.0
character,main,2,0.0
character,ready,2,-0.551
character,2nd,2,0.0
character,particular,2,0.0
character,best,2,1.2738
character,buffed,2,0.0
character,godlike,2,0.0
option,male,2,0.0
option,single,4,0.0
option,manageable,2,0.0
hair,facial,2,0.0
armor,matched,2,0.0
armor,certain,2,0.5464
set,entire,2,0.0
scenes,cut,4,-1.0928
scenes,enjoyable,2,0.8808
scenes,away,2,0.0
scenes,intense,2,0.1544
animation,mind,2,0.0
installment,previous,2,0.0
downfall,major,2,0.0
hunter,barbarian,2,0.0
attributes,automatically,2,0.0
attributes,different,2,0.0
rates,better,2,0.8808
rates,similar,2,0.0
rates,how_high,2,0.0
rates,melee,2,0.0
difficulty,manageable,2,0.0
difficulty,normal,4,0.0
difficulty,higher,4,0.0
difficulty,ultra,2,0.0
difficulty,punishing,2,-1.1148
difficulty,inferno,2,0.0
difficulty,overall,2,0.0
difficulty,highest,2,0.0
difficulty,latter_hardest,2,0.0
difficulty,harder,2,0.0
difficulty,hardest,2,0.0
multiplayer,fun,2,-0.8046
multiplayer,alright,2,0.5
multiplayer,boring,2,-0.6364
rmah,idea,2,0.0
options,different,4,0.0
options,mixed,2,0.0
detriments,greatest,2,1.2738
hours,countless,4,0.0
value,wonderful,2,1.1438
value,ok,2,0.592
value,aesthetic,2,0.0
value,good,2,0.8808
costs,additional,2,0.0
costs,high,2,0.0
gaming,online,2,0.0
better,original,2,0.6364
reviews,negative,14,-8.0066
reviews,original,2,0.6364
reviews,bad,4,-2.1692
reviews,unwarranted,2,0.0
reviews,positive,2,1.1148
reviews,better,2,0.8808
reviews,good,2,0.8808
issue,bigger,2,0.0
issue,fact,2,0.0
issue,biggest,2,0.0
issue,based,2,0.0
issue,very_big,2,0.0
fact,simple,2,0.0
eula,new,2,0.0
dollars,hard_earned,2,-0.2054
dollars,big,2,0.0
model,failed,2,-1.0212
model,newer,2,0.0
company,loser,2,-1.0534
company,once_great,2,1.2498
company,good,2,0.8808
company,successful,2,1.1718
company,focused,2,0.7636
company,excellent,2,1.1438
company,new,2,0.0
story,simple,2,0.0
story,good,4,0.19840000000000008
story,rpg,2,0.0
story,illogical,2,0.0
story,pretty_good,2,1.4538
story,more_thrilling,2,1.0512
story,exact,2,0.0
story,much_larger,2,0.0
story,excellent,2,1.1438
story,boring,4,-1.2728
story,greatest,2,1.2738
story,horrible,2,-1.0846
story,poor,2,-0.9534
story,decent,2,0.0
story,basically,2,0.0
trail,free,2,1.0212
edition,starter,8,0.0
edition,free,2,1.0212
amazement,utter,2,0.0
demonic,hellish,2,-1.2738
fun,utter,2,0.0
fun,great,8,4.999200000000001
fun,classic,2,0.0
fun,pounding,2,0.0
fun,away,2,0.0
fun,more_pure,2,0.0
fun,addictively,2,0.0
fun,mindless,2,-0.8808
fun,best,2,1.2738
fun,decent,2,0.0
mess,red,2,0.0
mess,gooey,2,0.0
mess,initial,2,0.0
mess,broken,2,-0.9534
loot,shiny,2,0.0
loot,new,4,0.0
loot,better,6,2.6424
loot,rare,6,0.0
loot,cool,2,0.6364
loot,vastly,2,0.0
loot,good,2,0.8808
loot,terrible,2,-0.9534
loot,common,2,0.0
loot,special,2,0.8038
settings,maximum,2,0.0
settings,beautiful,2,1.1988
settings,progressively_harder,2,0.0
settings,lowest,2,-0.7636
settings,graphic,2,0.0
world,detailed,2,0.0
world,alive,2,0.7636
world,open,4,0.0
day,single,2,0.0
day,otherwise_bad,2,-1.0846
acts,entertaining,2,0.8808
acts,more_advanced,2,0.6334
battles,enjoyable,2,0.8808
battles,actual,2,0.0
banter,constant,2,0.0
profession,virtual,2,0.0
chore,repetitive,2,-0.5
level,normal,2,0.0
level,expert,2,0.0
level,60,2,0.0
level,current,2,0.0
level,new,2,0.0
level,non,2,0.0
level,magical,4,0.0
level,rare,2,0.0
level,legendary,2,0.0
level,pony,2,0.0
level,high,4,0.0
level,entirely_new,2,0.0
level,low,4,-1.0928
level,lower,4,-1.184
level,lowest,2,-0.7636
level,prior,2,0.0
level,barbarian,2,0.0
level,previously,2,0.0
level,final,2,0.0
level,difficult,2,-0.7224
monies,worth,2,0.4526
aspects,really_involved,2,0.0
aspects,unpolished,2,0.0
aspects,ongoing,2,0.0
aspects,so_controlled,2,0.0
aspects,evident,2,0.0
aspects,frustrating,2,-0.8808
aspects,best,2,1.2738
battlegrounds,based,2,0.0
weapons,best,2,1.2738
weapons,good,4,1.7616
weapons,new,2,0.0
weapons,chosen,2,0.0
weapons,melee,4,0.0
news,great,2,1.2498
news,bad,2,-1.0846
news,limited,2,-0.4526
news,good,2,0.8808
time,second,6,0.0
time,given,4,0.0
time,long,12,0.0
time,amazing,2,1.1718
time,epic,2,0.0
time,wonderful,2,1.1438
time,perfect,2,1.1438
time,free,4,2.0424
time,available,2,0.0
time,extra,2,0.0
time,little,2,0.0
time,fourth,2,0.0
time,entire,2,0.0
time,big,2,0.0
time,multiple,2,0.0
time,harder,2,0.0
time,total,2,0.0
time,spare,2,0.0
time,real,2,0.0
time,eastern,2,0.0
bosses,joke,2,0.592
redundancy,simple,2,0.0
lore,rich,2,1.1148
beef,major,2,0.0
beef,slight,2,0.0
classes,best,2,1.2738
classes,entire,2,0.0
classes,doctor,2,0.0
classes,very_laggy,2,0.0
classes,wide,2,0.0
classes,different,6,0.0
classes,fun,2,1.0212
classes,open,2,0.0
classes,multiple,4,0.0
classes,certain,2,0.5464
classes,easier,2,0.843
classes,basically,2,0.0
alternative,viable,2,0.0
wait,long,2,0.0
wait,worth,2,0.4526
class,best,2,1.2738
class,necromancer,2,0.0
class,barbarian,2,0.0
class,different,4,0.0
class,current,2,0.0
part,worst,2,-1.2498
part,second,2,0.0
part,big,4,0.0
part,good,2,0.8808
part,most_addicting,2,0.0
part,great,2,1.2498
part,bad,2,-1.0846
mode,more_difficult,2,-0.8402
mode,single,4,0.0
mode,offline,8,-0.13159999999999994
mode,normal,12,0.0
mode,online,2,0.0
mode,difficult,2,-0.7224
something,mindless,2,-0.8808
something,new,2,0.0
something,great,2,1.2498
something,similar,2,0.0
bucks,waste,2,-0.843
levels,higher,8,0.0
levels,numerous,2,0.0
levels,almost_exactly,2,0.0
levels,single,2,0.0
levels,early,2,0.0
levels,duplicates,2,0.0
levels,second,2,0.0
old,old,2,0.0
old,awesome,2,1.2498
maps,randomly_generated,2,0.0
maps,huge,2,0.6364
maps,random,2,0.0
core,hard,4,-0.4108
d2,forever,2,0.0
d2,foray,2,0.0
d2,fun,2,1.0212
d2,perfect,2,1.1438
d2,old,2,0.0
d2,better,2,0.8808
coin,dropped,2,0.0
flaw,big,2,0.0
quota,fun,2,1.0212
reasoning,too_far,2,0.0
record,good,2,0.8808
management,new,2,0.0
management,bad,2,-1.0846
purpose,special,2,0.8038
purpose,real,2,0.0
trend,sale,2,0.0
trend,sadly,2,-0.843
number,limited,2,-0.4526
number,ridiculous,2,-0.7224
number,small,2,0.0
number,finite,2,0.0
number,large,2,0.0
number,huge,2,0.6364
buddies,multi,2,0.0
buddies,-,2,0.0
buddies,player,2,0.0
advantage,clear,2,0.7636
look,hard,2,-0.2054
look,closer,2,0.0
look,cartoonish,2,0.0
playing,online,2,0.0
companion,multi,2,0.0
companion,-,2,0.0
companion,player,2,0.0
blip,occassional,2,0.0
video,choppy,2,0.0
reason,best,2,1.2738
reason,little,2,0.0
reason,real,2,0.0
everything,slightly_wrong,2,-0.8456
school,old,2,0.0
tree,stupid,2,-1.0534
tree,big,2,0.0
tree,complex,2,0.0
tree,longer,2,0.0
disconnects,annoying,2,-0.8038
disconnects,probably,2,0.0
update,excellent,2,1.1438
update,real,2,0.0
update,preceding,2,0.0
patched,new,2,0.0
blizzard,legendary,2,0.0
blizzard,nice,2,0.843
blizzard,considerably,2,0.0
blizzard,simply,4,0.0
blizzard,certainly,2,0.68
blizzard,stupid,2,0.8336
blizzard,constantly,2,0.0
blizzard,clear,2,0.7636
blizzard,prepared,2,-0.339
blizzard,clearly,2,-0.6178
blizzard,dead,2,-1.2972
blizzard,dramatically,2,0.0
blizzard,completely_shocked,2,-0.7608
blizzard,lately,2,0.0
blizzard,interested,2,0.8038
plan,purely_idiotic,2,-1.1968
plan,evil,2,-1.3194
price,great,4,2.4996
price,current,2,0.0
price,pre,2,0.0
price,-,2,0.0
price,order,2,0.0
price,cheap,2,0.0
price,good,4,1.7616
price,high,2,0.0
curve,steep,2,0.0
curve,very_fast,2,0.0
versions,previous,8,0.0
versions,older,2,0.0
versions,prior,4,0.0
versions,okay,2,0.4526
version,newer,2,0.0
version,new,2,0.0
version,good,2,0.8808
version,prettier,2,0.9534
version,actual,2,0.0
version,boxed,2,0.0
version,previous,2,0.0
version,updated,2,0.0
ones,older,2,0.0
ones,monk,2,0.0
ones,good,2,0.8808
ones,gold,2,0.0
ones,green,2,0.0
ones,best,2,1.2738
ones,previous,4,0.0
ones,useful,2,0.8808
trip,totally_linear,2,0.0
trip,5th,2,0.0
trips,occasional,2,0.0
that,normal,2,0.0
complaint,biggest,2,0.0
complaint,fact,2,0.0
complaint,major,2,0.0
attacks,main,2,0.0
attacks,single,2,0.0
attacks,insane,2,-0.8038
attacks,ranged,2,0.0
plus,huge,2,0.6364
assortment,strange,2,-0.4046
ah,soon,2,0.0
copy,working,2,0.0
copy,second,2,0.0
copy,physical,2,0.0
surprises,more_cool,2,0.7608
teacher,english,2,0.0
power,evil,2,-1.3194
power,particular,2,0.0
power,good,2,0.8808
addition,nice,4,1.686
addition,house,2,0.0
addition,wonderful,2,1.1438
addition,fun,2,1.0212
crafting,addition,2,0.0
choices,very_unique,2,0.0
choices,permanent,2,0.0
choices,myriad,2,0.0
